"targetItemId","targetTier","staticCandidateRecipeId","directMissingDependency","dependencyKind","fullDependencyChain","slotIndex","alternativeIndex","occurrence","hasOtherValidRoute","sourceJar","sourceRecipePath","suggestedAction","status"
"bakeries:salt_croissant","T2","bakeries:flour_sieve/flour","#c:flours/wheat","TAG","bakeries:salt_croissant -> bakeries:salt_croissant_dough -> bakeries:croissant_dough -> bakeries:pastry -> bakeries:butter_flour_sand -> bakeries:flour -> #c:flours/wheat","0","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/flour_sieve/flour.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:salt_croissant","T2","bakeries:integration/create/milling/flour","create:wheat_flour","ITEM","bakeries:salt_croissant -> bakeries:salt_croissant_dough -> bakeries:croissant_dough -> bakeries:pastry -> bakeries:butter_flour_sand -> bakeries:flour -> create:wheat_flour","0","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/milling/flour.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:salt_croissant","T2","bakeries:integration/create/mixing/butter_flour_sand","#c:butter","TAG","bakeries:salt_croissant -> bakeries:salt_croissant_dough -> bakeries:croissant_dough -> bakeries:pastry -> bakeries:butter_flour_sand -> #c:butter","4","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/butter_flour_sand.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:salt_croissant","T2","bakeries:integration/create/mixing/butter_flour_sand","#c:butter","TAG","bakeries:salt_croissant -> bakeries:salt_croissant_dough -> bakeries:croissant_dough -> bakeries:pastry -> bakeries:butter_flour_sand -> #c:butter","5","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/butter_flour_sand.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:salt_croissant","T2","bakeries:integration/create/mixing/butter_flour_sand","#c:salt","TAG","bakeries:salt_croissant -> bakeries:salt_croissant_dough -> bakeries:croissant_dough -> bakeries:pastry -> bakeries:butter_flour_sand -> #c:salt","6","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/butter_flour_sand.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:salt_croissant","T2","bakeries:integration/create/mixing/pastry","bakeries:bottle_yeast","ITEM","bakeries:salt_croissant -> bakeries:salt_croissant_dough -> bakeries:croissant_dough -> bakeries:pastry -> bakeries:bottle_yeast","2","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/pastry.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:salt_croissant","T2","bakeries:integration/create/mixing/sweet_dough","#c:butter","TAG","bakeries:salt_croissant -> bakeries:salt_croissant_dough -> bakeries:croissant_dough -> bakeries:pastry -> bakeries:sweet_dough -> #c:butter","8","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/sweet_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:salt_croissant","T2","bakeries:integration/create/mixing/sweet_dough","#c:salt","TAG","bakeries:salt_croissant -> bakeries:salt_croissant_dough -> bakeries:croissant_dough -> bakeries:pastry -> bakeries:sweet_dough -> #c:salt","7","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/sweet_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:salt_croissant","T2","bakeries:integration/create/mixing/sweet_dough","bakeries:bottle_yeast","ITEM","bakeries:salt_croissant -> bakeries:salt_croissant_dough -> bakeries:croissant_dough -> bakeries:pastry -> bakeries:sweet_dough -> bakeries:bottle_yeast","6","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/sweet_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:salt_croissant","T2","bakeries:pastry","#c:butter","TAG","bakeries:salt_croissant -> bakeries:salt_croissant_dough -> bakeries:croissant_dough -> bakeries:pastry -> #c:butter","1","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/pastry.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:salt_croissant","T2","bakeries:salt_croissant_dough","#c:salt","TAG","bakeries:salt_croissant -> bakeries:salt_croissant_dough -> #c:salt","1","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/salt_croissant_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:sliced_cheese_cocoa_toast","T2","bakeries:bread_knife/sliced_cheese_cocoa_toast","bakeries:cheese_cocoa_toast","ITEM","bakeries:sliced_cheese_cocoa_toast -> bakeries:cheese_cocoa_toast","0","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/bread_knife/sliced_cheese_cocoa_toast.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:sliced_toast","T2","bakeries:bread_knife/sliced_toast","bakeries:toast","ITEM","bakeries:sliced_toast -> bakeries:toast","0","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/bread_knife/sliced_toast.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:blender/sweet_dough","#c:butter","TAG","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> #c:butter","8","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/blender/sweet_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:blender/sweet_dough","#c:salt","TAG","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> #c:salt","7","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/blender/sweet_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:blender/sweet_dough","bakeries:bottle_yeast","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:bottle_yeast","6","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/blender/sweet_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:compat/create/sweet_dough","#c:butter","TAG","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> #c:butter","8","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/compat/create/sweet_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:compat/create/sweet_dough","#c:salt","TAG","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> #c:salt","7","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/compat/create/sweet_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:compat/create/sweet_dough","bakeries:bottle_yeast","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:bottle_yeast","6","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/compat/create/sweet_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:cooked_taro_campfire_cooking","bakeries:taro","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:cooked_taro -> bakeries:taro","0","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/cooked_taro_campfire_cooking.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:cooked_taro_smoking","bakeries:taro","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:cooked_taro -> bakeries:taro","0","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/cooked_taro_smoking.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:cooked_taro","bakeries:taro","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:cooked_taro -> bakeries:taro","0","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/cooked_taro.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:flour_bag","bakeries:flour","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:flour -> bakeries:flour_bag -> bakeries:flour","0","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/flour_bag.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:flour_bag","bakeries:flour","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:flour -> bakeries:flour_bag -> bakeries:flour","1","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/flour_bag.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:flour_bag","bakeries:flour","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:flour -> bakeries:flour_bag -> bakeries:flour","2","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/flour_bag.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:flour_bag","bakeries:flour","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:flour -> bakeries:flour_bag -> bakeries:flour","3","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/flour_bag.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:flour_bag","bakeries:flour","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:flour -> bakeries:flour_bag -> bakeries:flour","4","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/flour_bag.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:flour_bag","bakeries:flour","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:flour -> bakeries:flour_bag -> bakeries:flour","5","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/flour_bag.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:flour_bag","bakeries:flour","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:flour -> bakeries:flour_bag -> bakeries:flour","6","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/flour_bag.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:flour_bag","bakeries:flour","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:flour -> bakeries:flour_bag -> bakeries:flour","7","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/flour_bag.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:flour_bag","bakeries:flour","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:flour -> bakeries:flour_bag -> bakeries:flour","8","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/flour_bag.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:flour_sieve/flour","#c:flours/wheat","TAG","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:flour -> #c:flours/wheat","0","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/flour_sieve/flour.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/milling/flour","create:wheat_flour","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> bakeries:flour -> create:wheat_flour","0","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/milling/flour.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/mixing/bearnaise_6","minecraft:glass_bottle","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:bottle_cream -> minecraft:glass_bottle -> minecraft:glass_bottle","3","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/bearnaise_6.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/mixing/butter_cube","bakeries:bottle_cream","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:bottle_cream -> minecraft:glass_bottle -> bakeries:bottle_cream","0","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/butter_cube.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/mixing/butter_flour_sand","#c:butter","TAG","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:bottle_cream -> minecraft:glass_bottle -> bakeries:butter_flour_sand -> #c:butter","4","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/butter_flour_sand.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/mixing/butter_flour_sand","#c:butter","TAG","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:bottle_cream -> minecraft:glass_bottle -> bakeries:butter_flour_sand -> #c:butter","5","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/butter_flour_sand.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/mixing/butter_flour_sand","#c:salt","TAG","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:bottle_cream -> minecraft:glass_bottle -> bakeries:butter_flour_sand -> #c:salt","6","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/butter_flour_sand.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/mixing/foamed_cream","bakeries:bottle_cream","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:bottle_cream -> minecraft:glass_bottle -> bakeries:bottle_cream","0","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/foamed_cream.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/mixing/foamed_cream","bakeries:bottle_cream","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:bottle_cream -> minecraft:glass_bottle -> bakeries:bottle_cream","1","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/foamed_cream.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/mixing/pastry","bakeries:bottle_yeast","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:bottle_cream -> minecraft:glass_bottle -> bakeries:bottle_yeast","2","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/pastry.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/mixing/salted_dough","#c:salt","TAG","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:bottle_cream -> minecraft:glass_bottle -> #c:salt","6","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/salted_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/mixing/salted_dough","bakeries:bottle_yeast","ITEM","bakeries:taro_salt_yolk_bread -> bakeries:mashed_taro -> bakeries:bottle_cream -> minecraft:glass_bottle -> bakeries:bottle_yeast","5","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/salted_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/mixing/sweet_dough","#c:butter","TAG","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> #c:butter","8","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/sweet_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"bakeries:taro_salt_yolk_bread","T2","bakeries:integration/create/mixing/sweet_dough","#c:salt","TAG","bakeries:taro_salt_yolk_bread -> bakeries:round_bread -> bakeries:round_bread_dough -> bakeries:sweet_dough -> #c:salt","7","0","1","否","[烘焙坊]bakeries-1.21.1-NeoForge-1.0.1.jar","data/bakeries/recipe/integration/create/mixing/sweet_dough.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
